loinc_code,test_name,test_category,reference_range_low,reference_range_high,result_unit
2345-7,Glucose,Chemistry,70,99,mg/dL
2160-0,Creatinine,Chemistry,0.6,1.3,mg/dL
4548-4,Hemoglobin A1c,Chemistry,4.0,5.6,%
718-7,Hemoglobin,Hematology,12.0,17.5,g/dL
6690-2,White Blood Cell Count,Hematology,4.5,11.0,10*3/uL
2093-3,Total Cholesterol,Chemistry,0,200,mg/dL
2085-9,HDL Cholesterol,Chemistry,40,60,mg/dL
13457-7,LDL Cholesterol,Chemistry,0,100,mg/dL
3016-3,TSH,Chemistry,0.4,4.0,mIU/L
777-3,Platelet Count,Hematology,150,450,10*3/uL
